Simulation,Event Count
1,74
2,73
3,78
4,82
5,80
6,79
7,71
8,68
9,73
10,52
11,77
12,67
13,73
14,71
15,75
16,67
17,73
18,64
19,57
20,81
21,79
22,63
23,71
24,79
25,70
26,66
27,79
28,76
29,72
30,89
31,70
32,68
33,72
34,73
35,61
36,60
37,82
38,66
39,67
40,66
41,75
42,66
43,63
44,88
45,76
46,88
47,59
48,86
49,71
50,56
51,63
52,58
53,72
54,72
55,65
56,83
57,76
58,59
59,64
60,64
61,62
62,65
63,64
64,64
65,75
66,64
67,68
68,65
69,76
70,71
71,65
72,63
73,79
74,53
75,75
76,65
77,70
78,64
79,71
80,56
81,81
82,69
83,63
84,62
85,64
86,74
87,59
88,80
89,65
90,69
91,65
92,74
93,69
94,62
95,88
96,64
97,63
98,67
99,81
100,63
101,53
102,65
103,65
104,59
105,58
106,68
107,83
108,74
109,69
110,60
111,74
112,55
113,68
114,65
115,81
116,75
117,66
118,70
119,73
120,61
121,65
122,66
123,67
124,65
125,72
126,57
127,80
128,69
129,80
130,69
131,84
132,67
133,76
134,68
135,60
136,68
137,77
138,70
139,53
140,54
141,61
142,69
143,74
144,66
145,77
146,64
147,63
148,72
149,65
150,91
151,69
152,70
153,69
154,67
155,82
156,76
157,76
158,70
159,82
160,65
161,80
162,91
163,58
164,55
165,72
166,61
167,53
168,54
169,78
170,69
171,80
172,71
173,70
174,71
175,71
176,54
177,65
178,67
179,49
180,62
181,66
182,91
183,68
184,74
185,79
186,80
187,71
188,63
189,65
190,76
191,81
192,65
193,77
194,59
195,79
196,76
197,63
198,74
199,75
200,75
201,72
202,64
203,87
204,67
205,80
206,71
207,60
208,59
209,84
210,64
211,66
212,82
213,75
214,75
215,71
216,56
217,65
218,60
219,71
220,64
221,77
222,74
223,74
224,72
225,61
226,47
227,62
228,96
229,69
230,70
231,67
232,62
233,68
234,71
235,71
236,68
237,62
238,80
239,74
240,76
241,79
242,62
243,88
244,59
245,57
246,76
247,71
248,65
249,65
250,55
251,64
252,83
253,58
254,68
255,72
256,71
257,72
258,80
259,76
260,68
261,68
262,71
263,70
264,75
265,69
266,63
267,66
268,78
269,69
270,79
271,60
272,65
273,61
274,59
275,59
276,64
277,63
278,79
279,69
280,67
281,61
282,66
283,72
284,65
285,69
286,72
287,64
288,80
289,70
290,84
291,66
292,75
293,71
294,87
295,68
296,89
297,64
298,81
299,71
300,74
301,62
302,84
303,67
304,76
305,60
306,67
307,59
308,56
309,68
310,79
311,66
312,63
313,70
314,77
315,76
316,76
317,82
318,66
319,69
320,60
321,85
322,62
323,71
324,62
325,67
326,62
327,61
328,80
329,80
330,74
331,65
332,63
333,61
334,81
335,81
336,75
337,70
338,83
339,75
340,68
341,77
342,76
343,82
344,68
345,73
346,61
347,75
348,63
349,58
350,57
351,68
352,74
353,79
354,57
355,62
356,83
357,82
358,80
359,62
360,74
361,72
362,76
363,70
364,68
365,69
366,70
367,88
368,68
369,84
370,71
371,86
372,74
373,79
374,70
375,67
376,63
377,64
378,73
379,69
380,80
381,60
382,57
383,67
384,85
385,68
386,73
387,81
388,63
389,76
390,52
391,62
392,66
393,65
394,61
395,56
396,70
397,71
398,87
399,67
400,63
401,67
402,74
403,78
404,56
405,78
406,66
407,73
408,60
409,65
410,75
411,68
412,77
413,72
414,70
415,68
416,65
417,73
418,67
419,88
420,58
421,91
422,74
423,83
424,70
425,71
426,66
427,70
428,78
429,65
430,70
431,60
432,69
433,75
434,72
435,59
436,65
437,83
438,65
439,68
440,78
441,70
442,74
443,79
444,66
445,72
446,47
447,60
448,71
449,73
450,61
451,74
452,72
453,72
454,57
455,59
456,81
457,78
458,61
459,57
460,59
461,60
462,55
463,85
464,73
465,66
466,82
467,67
468,65
469,86
470,57
471,64
472,72
473,67
474,63
475,72
476,70
477,74
478,66
479,66
480,78
481,81
482,72
483,66
484,78
485,90
486,76
487,69
488,69
489,79
490,67
491,65
492,63
493,60
494,58
495,68
496,72
497,71
498,59
499,64
500,74
501,73
502,68
503,65
504,67
505,63
506,75
507,64
508,90
509,65
510,71
511,70
512,80
513,60
514,64
515,59
516,71
517,60
518,60
519,66
520,58
521,60
522,74
523,87
524,62
525,77
526,79
527,82
528,73
529,72
530,86
531,84
532,77
533,72
534,76
535,72
536,55
537,69
538,70
539,69
540,55
541,77
542,68
543,58
544,63
545,67
546,74
547,67
548,84
549,73
550,55
551,82
552,74
553,61
554,59
555,71
556,62
557,83
558,76
559,78
560,53
561,55
562,55
563,76
564,72
565,72
566,81
567,77
568,67
569,66
570,65
571,73
572,73
573,79
574,73
575,72
576,71
577,72
578,82
579,76
580,72
581,79
582,69
583,63
584,70
585,65
586,70
587,81
588,82
589,67
590,74
591,75
592,73
593,73
594,72
595,68
596,74
597,68
598,66
599,61
600,71
601,55
602,71
603,71
604,59
605,57
606,88
607,80
608,71
609,72
610,66
611,64
612,71
613,80
614,59
615,84
616,65
617,74
618,58
619,74
620,54
621,61
622,82
623,75
624,67
625,76
626,59
627,63
628,79
629,61
630,84
631,68
632,51
633,62
634,78
635,61
636,61
637,63
638,61
639,60
640,66
641,61
642,79
643,70
644,64
645,76
646,69
647,71
648,69
649,54
650,76
651,62
652,59
653,73
654,86
655,58
656,61
657,78
658,71
659,70
660,70
661,62
662,75
663,72
664,59
665,64
666,67
667,74
668,92
669,81
670,78
671,74
672,73
673,76
674,52
675,60
676,77
677,57
678,81
679,64
680,69
681,69
682,59
683,75
684,74
685,69
686,88
687,60
688,73
689,67
690,72
691,76
692,64
693,86
694,58
695,68
696,77
697,83
698,74
699,55
700,64
701,83
702,68
703,62
704,68
705,63
706,70
707,79
708,68
709,72
710,63
711,70
712,61
713,63
714,72
715,72
716,68
717,72
718,72
719,57
720,79
721,69
722,84
723,65
724,60
725,87
726,80
727,61
728,80
729,62
730,59
731,52
732,66
733,71
734,74
735,85
736,55
737,58
738,81
739,63
740,70
741,57
742,57
743,76
744,68
745,73
746,63
747,82
748,80
749,63
750,81
751,88
752,75
753,70
754,66
755,77
756,69
757,64
758,75
759,78
760,76
761,67
762,93
763,63
764,56
765,68
766,71
767,63
768,92
769,74
770,71
771,66
772,78
773,66
774,76
775,60
776,61
777,79
778,66
779,75
780,81
781,82
782,94
783,72
784,72
785,70
786,60
787,73
788,65
789,75
790,70
791,79
792,70
793,50
794,72
795,66
796,84
797,66
798,66
799,66
800,64
801,84
802,64
803,70
804,62
805,67
806,65
807,69
808,67
809,64
810,88
811,61
812,60
813,79
814,68
815,69
816,75
817,67
818,55
819,54
820,78
821,73
822,61
823,79
824,66
825,83
826,62
827,67
828,72
829,55
830,54
831,64
832,62
833,69
834,69
835,68
836,70
837,69
838,58
839,72
840,67
841,99
842,93
843,83
844,62
845,73
846,68
847,59
848,75
849,76
850,74
851,71
852,68
853,59
854,73
855,65
856,66
857,97
858,61
859,70
860,73
861,65
862,73
863,58
864,58
865,77
866,76
867,65
868,91
869,85
870,71
871,70
872,66
873,61
874,69
875,81
876,67
877,69
878,77
879,65
880,76
881,71
882,68
883,56
884,62
885,85
886,79
887,77
888,67
889,76
890,58
891,70
892,60
893,58
894,93
895,73
896,67
897,81
898,60
899,73
900,62
901,77
902,75
903,77
904,75
905,75
906,84
907,72
908,69
909,62
910,75
911,82
912,74
913,74
914,66
915,63
916,61
917,74
918,60
919,74
920,81
921,79
922,80
923,76
924,63
925,62
926,75
927,61
928,61
929,78
930,63
931,69
932,76
933,76
934,84
935,80
936,71
937,75
938,78
939,60
940,86
941,63
942,79
943,75
944,66
945,68
946,78
947,71
948,60
949,87
950,68
951,62
952,77
953,58
954,73
955,64
956,64
957,74
958,69
959,67
960,75
961,65
962,66
963,74
964,70
965,53
966,77
967,73
968,73
969,71
970,85
971,56
972,66
973,66
974,78
975,65
976,65
977,85
978,74
979,81
980,71
981,68
982,63
983,76
984,73
985,79
986,70
987,62
988,63
989,75
990,76
991,76
992,62
993,56
994,69
995,71
996,101
997,66
998,54
999,76
1000,61
